budget,method,robustness_mean,robustness_std
0,Baseline,0.3875,0.0441330632601825
0,PromptTune,0.46249999999999997,0.044746762198763904
0,RetrieverX,0.5275,0.04025486983527014
0,GuardLM,0.6175,0.040254869835270206
0,Ours,0.7000000000000001,0.04327501903786145
1,Baseline,0.39666666666666667,0.04141438777950865
1,PromptTune,0.4925,0.04474676219876399
1,RetrieverX,0.5575,0.040254869835270164
1,GuardLM,0.65,0.0432750190378615
1,Ours,0.7325,0.04474676219876397
2,Baseline,0.41500000000000004,0.04100997661323623
2,PromptTune,0.5325,0.044746762198763924
2,RetrieverX,0.5975,0.04025486983527019
2,GuardLM,0.69,0.043275019037861434
2,Ours,0.77,0.0432750190378615
3,Baseline,0.43083333333333335,0.03728473568568665
3,PromptTune,0.5650000000000001,0.044210241511955725
3,RetrieverX,0.6325,0.03596083728421539
3,GuardLM,0.73,0.043275019037861455
3,Ours,0.8075,0.040254869835270164
